hydra_id,eventid,time,latitude,longitude,depth,magnitude,predicted_deaths,mmi5,mmi6,mmi7,mmi8,mmi9,mmi10
usb000ftgc,usb000ftgc,2013-03-27 02:03:19.820,23.828,121.215,19.0,5.9,0.0,3338987,152641,0,0,0,0
usb000g2y5,usb000g2y5,2013-04-09 11:52:49.920,28.428,51.593,12.0,6.4,0.0,294549,64280,18738,4037,0,0
usb000g7x7,usb000g7x7,2013-04-16 10:44:20.180,28.033,61.996,80.0,7.7,0.0,898058,426542,27629,0,0,0
usb000i4re,usb000i4re,2013-07-02 07:37:02.610,4.645,96.665,13.0,6.1,0.0,321142,80861,26430,17,0,0
usb000jyiv,usb000jyiv,2013-09-24 11:29:47.970,26.951,65.5009,15.0,7.7,0.0,10192628,550456,75454,70640,6109,0
usb000k1gb,usb000k1gb,2013-09-28 07:34:06.450,27.1825,65.5052,12.0,6.8,0.0,488556,86181,27311,9276,0,0
usc000lvhr,usc000lvhr,2014-01-02 03:13:54.570,27.1502,54.4482,8.0,5.2,0.0,7187,13616,0,0,0,0
usc000nzvd,usc000nzvd,2014-04-01 23:46:47.260,-19.6097,-70.7691,25.0,8.2,0.0,239796,281854,501073,6,0,0
usb000qack,usb000qack,2014-05-05 11:08:43.420,19.6557,99.6696,6.0,6.1,0.0,470041,183614,79695,4566,0,0
usb000ry8m,usb000ry8m,2014-07-29 10:46:14.700,17.6818,-95.6533,107.0,6.3,0.0,173186,0,0,0,0,0
usb000s0b3,usb000s0b3,2014-08-05 10:22:33.980,-26.9899,26.7048,5.0,5.4,0.0,341851,339807,37769,0,0,0
usb000s5tp,nc72282711,2014-08-24 10:20:44.070,38.2151667,-122.3123333,11.12,6.02,0.0,370458,144989,52257,81977,461,0
usb000slwn,usb000slwn,2014-10-14 03:51:34.460,12.5262,-88.1225,40.0,7.3,0.0,2987624,1131110,12777,0,0,0
us20002ejl,us20002ejl,2015-05-12 07:05:19.730,27.8087,86.0655,15.0,7.3,0.0,60007582,4424148,603981,66576,0,0
us10002n4w,us10002n4w,2015-07-03 01:07:47.290,37.4593,78.1542,20.0,6.4,0.0,372379,190026,85,0,0,0
us200030kn,us200030kn,2015-07-27 21:41:21.710,-2.6286,138.5277,48.0,7.0,0.0,196520,37967,3,0,0,0
us10002zzn,us10002zzn,2015-08-07 01:25:02.540,-2.1412,28.8973,11.0,5.8,0.0,415254,45903,0,0,0,0
us20003k7a,us20003k7a,2015-09-16 22:54:32.860,-31.5729,-71.6744,22.44,8.3,64.0,7237687,1792689,698483,158252,0,0
us100040ct,us100040ct,2015-11-22 18:16:04.710,36.4344,71.4233,102.0,5.7,0.0,0,0,0,0,0,0
us10004f44,us10004f44,2016-01-16 23:22:29.040,-3.8727,127.2292,4.11,5.6,0.0,972,129,89,0,0,0
us20005iis,us20005iis,2016-04-15 16:25:06.220,32.7906,130.7543,10.0,7.0,0.0,8549573,2994404,640667,778063,191394,0
us10006du3,us10006du3,2016-08-15 02:59:00.840,-15.6542,-72.0092,20.0,5.5,0.0,0,0,0,0,0,0
us10006g7d,us10006g7d,2016-08-24 01:36:32.870,42.723,13.1877,4.44,6.2,0.0,5752904,1170702,145445,18904,3071,0
us10007ghm,us10007ghm,2016-12-06 22:03:33.390,5.2834,96.1678,13.0,6.5,0.0,644683,570695,101718,139866,29,0
us10008rah,us10008rah,2017-05-10 21:58:21.700,37.6433,75.3098,7.62,5.4,0.0,9426,1931,0,0,0,0
us2000a5x1,us2000a5x1,2017-08-08 13:19:49.540,33.1926,103.8552,9.0,6.5,0.0,54648,26089,2061,0,0,0
us2000ahv0,us2000ahv0,2017-09-08 04:49:19.180,15.0222,-93.8993,47.39,8.2,1356.0,27300949,4332524,1218860,494286,12,0
us1000chhc,us1000chhc,2018-02-06 15:50:43.320,24.1338,121.6586,17.0,6.4,0.0,77561,20051,202976,0,0,0
us2000dcx1,us2000dcx1,2018-03-06 14:13:07.650,-6.3043,142.6116,20.49,6.7,0.0,280889,20586,6,0,0,0
us1000eu1c,us1000eu1c,2018-06-17 22:58:34.770,34.8246,135.6389,10.34,5.5,21.0,5916504,5420352,2902387,453738,0,0
us2000ggbs,us2000ggbs,2018-07-28 22:47:38.740,-8.2395,116.508,14.0,6.4,10.0,1344541,1523620,903013,0,0,0
us1000gcvr,us1000gcvr,2018-08-19 04:10:22.640,-8.3366,116.5993,16.0,6.3,0.0,2335750,600176,0,0,0,0
us1000gda5,us1000gda5,2018-08-19 14:56:27.490,-8.319,116.6272,21.0,6.9,0.0,1034238,1197,0,0,0,0
us1000ghda,us1000ghda,2018-08-25 22:13:25.620,34.6111,46.2422,10.0,6.0,7.0,197618,19516,3408,0,0,0
us2000h8ty,us2000h8ty,2018-09-05 18:07:59.150,42.6861,141.9294,35.0,6.6,13.0,1330217,1431811,1281064,41261,3881,0
us1000h8an,us1000h8an,2018-10-07 00:11:51.220,20.0343,-73.0128,24.0,5.9,0.0,76879,0,0,0,0,0
us1000ha6q,us1000ha6q,2018-10-10 18:44:55.280,-7.4525,114.4553,9.0,6.0,0.0,191664,0,0,0,0,0
us1000hrxp,us1000hrxp,2018-11-14 23:01:21.840,-2.9068,119.3922,14.01,5.5,0.0,24744,0,0,0,0,0
us1000hwdw,us1000hwdw,2018-11-25 16:37:32.830,34.3609,45.7443,18.0,6.3,59.0,508132,250815,26600,46,0,0
us700034xq,us700034xq,2019-04-12 11:40:49.363,-1.8146,122.5798,15.46,6.8,0.0,238045,141968,0,0,0,0
us70003a63,us70003a63,2019-04-22 09:11:12.013,14.9538,120.5149,21.84,6.1,0.0,13727492,4171894,815259,0,0,0
us600041ry,us600041ry,2019-06-17 14:55:44.876,28.4056,104.9333,6.0,5.8,321.0,3551489,794091,319310,57280,0,0
us6000522g,us6000522g,2019-08-07 21:28:03.651,24.4782,121.9301,20.79,5.8,0.0,5837351,387854,0,0,0,0
us70005lfd,us70005lfd,2019-09-25 23:46:43.543,-3.4528,128.3699,12.26,6.5,1.0,265840,323202,158106,0,0,0
us6000645n,us6000645n,2019-10-29 01:04:43.879,6.7567,125.0082,15.0,6.6,0.0,5342444,2466263,651719,0,0,0
us700061e9,us700061e9,2019-10-31 01:11:19.146,6.9098,125.1782,10.0,6.5,0.0,5542486,1164933,409179,0,0,0
us70006d0m,us70006d0m,2019-11-26 02:54:12.872,41.5138,19.5256,22.0,6.4,123.0,1818139,823085,710034,144863,0,0
us70006vll,us70006vll,2020-01-07 08:24:25.262,17.8686,-66.8266,8.95,6.4,1.0,1758478,223768,164604,1691,0,0
us60007anp,us60007anp,2020-01-19 13:27:56.630,39.8353,77.1084,5.55,6.0,2.0,319491,105504,27859,150,0,0
us70007v9g,us70007v9g,2020-02-23 16:00:31.626,38.4958,44.3732,10.0,6.0,2.0,95111,23320,1086,0,0,0
us6000abnv,us6000abnv,2020-06-14 14:24:29.479,39.4317,40.7076,10.0,5.9,0.0,56619,8312,0,0,0,0
